nb_step	D=1.0	D=0.31622776601683794	D=0.1	D=0.03162277660168379	D=0.01	D=0.0031622776601683794
5738.0	0.4025	0.41194444444444445	0.4002777777777778	0.34444444444444444	0.23472222222222222	0.1238888888888889
5739.0	0.4025	0.41194444444444445	0.3997222222222222	0.3441666666666667	0.235	0.1238888888888889
5740.0	0.4011111111111111	0.41194444444444445	0.3997222222222222	0.34444444444444444	0.23527777777777778	0.1238888888888889
5741.0	0.4	0.4125	0.4	0.3441666666666667	0.23416666666666666	0.12361111111111112
5742.0	0.39944444444444444	0.4125	0.40055555555555555	0.3438888888888889	0.23416666666666666	0.12333333333333334
5743.0	0.3997222222222222	0.4125	0.40055555555555555	0.3433333333333333	0.2338888888888889	0.12333333333333334
5744.0	0.39916666666666667	0.4127777777777778	0.40055555555555555	0.3441666666666667	0.23444444444444446	0.12305555555555556
5745.0	0.39944444444444444	0.4127777777777778	0.4002777777777778	0.3436111111111111	0.23444444444444446	0.12277777777777778
5746.0	0.3997222222222222	0.4125	0.4002777777777778	0.3433333333333333	0.23472222222222222	0.12277777777777778
5747.0	0.4002777777777778	0.41194444444444445	0.4	0.3433333333333333	0.235	0.12277777777777778
5748.0	0.4002777777777778	0.4116666666666667	0.40055555555555555	0.3438888888888889	0.23555555555555555	0.12277777777777778
5749.0	0.4002777777777778	0.4111111111111111	0.4011111111111111	0.3438888888888889	0.23527777777777778	0.1225
5750.0	0.40055555555555555	0.41055555555555556	0.4008333333333333	0.3441666666666667	0.23583333333333334	0.12277777777777778
5751.0	0.4008333333333333	0.41	0.4002777777777778	0.3438888888888889	0.23583333333333334	0.12277777777777778
5752.0	0.4008333333333333	0.41055555555555556	0.4	0.3438888888888889	0.23583333333333334	0.12277777777777778
5753.0	0.4011111111111111	0.4102777777777778	0.39944444444444444	0.3433333333333333	0.235	0.12277777777777778
5754.0	0.4013888888888889	0.41083333333333333	0.4002777777777778	0.34305555555555556	0.235	0.12305555555555556
5755.0	0.4011111111111111	0.4113888888888889	0.40055555555555555	0.3433333333333333	0.23555555555555555	0.12333333333333334
5756.0	0.4008333333333333	0.4113888888888889	0.40055555555555555	0.34305555555555556	0.235	0.12333333333333334
5757.0	0.4002777777777778	0.41194444444444445	0.4011111111111111	0.34305555555555556	0.23555555555555555	0.1238888888888889
5758.0	0.3997222222222222	0.4116666666666667	0.4013888888888889	0.3433333333333333	0.2361111111111111	0.1238888888888889
5759.0	0.39944444444444444	0.4116666666666667	0.4013888888888889	0.3433333333333333	0.2361111111111111	0.1238888888888889
5760.0	0.3988888888888889	0.4113888888888889	0.4008333333333333	0.3425	0.2361111111111111	0.12333333333333334
5761.0	0.39916666666666667	0.41055555555555556	0.4011111111111111	0.3427777777777778	0.2363888888888889	0.12361111111111112
5762.0	0.3983333333333333	0.4102777777777778	0.4011111111111111	0.3422222222222222	0.23666666666666666	0.1238888888888889
5763.0	0.3988888888888889	0.4102777777777778	0.40055555555555555	0.3422222222222222	0.23666666666666666	0.12361111111111112
5764.0	0.39944444444444444	0.41055555555555556	0.4	0.3422222222222222	0.2363888888888889	0.1238888888888889
5765.0	0.39916666666666667	0.4102777777777778	0.4008333333333333	0.3425	0.23694444444444446	0.12361111111111112
5766.0	0.39805555555555555	0.41055555555555556	0.4002777777777778	0.3436111111111111	0.23694444444444446	0.12333333333333334
5767.0	0.3983333333333333	0.41055555555555556	0.40055555555555555	0.3436111111111111	0.23722222222222222	0.12333333333333334
5768.0	0.39861111111111114	0.41055555555555556	0.40055555555555555	0.34305555555555556	0.23722222222222222	0.12361111111111112
5769.0	0.39805555555555555	0.4113888888888889	0.40055555555555555	0.34305555555555556	0.23722222222222222	0.12361111111111112
5770.0	0.39805555555555555	0.41055555555555556	0.4013888888888889	0.3433333333333333	0.23694444444444446	0.12361111111111112
5771.0	0.3977777777777778	0.41055555555555556	0.40166666666666667	0.3433333333333333	0.2375	0.12361111111111112
5772.0	0.3972222222222222	0.4102777777777778	0.4013888888888889	0.3427777777777778	0.23777777777777778	0.12361111111111112
5773.0	0.3972222222222222	0.41	0.40055555555555555	0.34194444444444444	0.23833333333333334	0.12361111111111112
5774.0	0.39805555555555555	0.4097222222222222	0.40055555555555555	0.34194444444444444	0.2375	0.12361111111111112
5775.0	0.3983333333333333	0.4097222222222222	0.40055555555555555	0.3411111111111111	0.23777777777777778	0.12361111111111112
5776.0	0.3988888888888889	0.41	0.4013888888888889	0.3408333333333333	0.23777777777777778	0.1238888888888889
5777.0	0.3988888888888889	0.41	0.40166666666666667	0.3408333333333333	0.2375	0.12361111111111112
5778.0	0.39861111111111114	0.4097222222222222	0.4013888888888889	0.34055555555555556	0.2375	0.12361111111111112
5779.0	0.3988888888888889	0.4091666666666667	0.4013888888888889	0.3411111111111111	0.2375	0.1238888888888889
5780.0	0.3983333333333333	0.4091666666666667	0.40194444444444444	0.3411111111111111	0.23777777777777778	0.12416666666666666
5781.0	0.39805555555555555	0.40944444444444444	0.4025	0.34055555555555556	0.23777777777777778	0.12416666666666666
5782.0	0.39805555555555555	0.4091666666666667	0.4027777777777778	0.3402777777777778	0.23805555555555555	0.12416666666666666
5783.0	0.3977777777777778	0.40944444444444444	0.4025	0.3413888888888889	0.23777777777777778	0.12416666666666666
5784.0	0.3975	0.4091666666666667	0.4025	0.3416666666666667	0.23777777777777778	0.12416666666666666
5785.0	0.3975	0.40944444444444444	0.4013888888888889	0.3416666666666667	0.2375	0.12416666666666666
5786.0	0.3972222222222222	0.4088888888888889	0.4011111111111111	0.34194444444444444	0.23805555555555555	0.1238888888888889
5787.0	0.39694444444444443	0.4091666666666667	0.4008333333333333	0.3422222222222222	0.2386111111111111	0.12361111111111112
5788.0	0.39611111111111114	0.4086111111111111	0.40055555555555555	0.3422222222222222	0.2386111111111111	0.12333333333333334
5789.0	0.39555555555555555	0.4086111111111111	0.40055555555555555	0.3425	0.23833333333333334	0.12361111111111112
5790.0	0.395	0.4077777777777778	0.40055555555555555	0.3422222222222222	0.2386111111111111	0.12333333333333334
5791.0	0.3958333333333333	0.40805555555555556	0.4008333333333333	0.3422222222222222	0.2388888888888889	0.12333333333333334
5792.0	0.39555555555555555	0.4086111111111111	0.40166666666666667	0.3416666666666667	0.2386111111111111	0.12305555555555556
5793.0	0.39611111111111114	0.4088888888888889	0.4011111111111111	0.3411111111111111	0.2388888888888889	0.12305555555555556
5794.0	0.39666666666666667	0.4088888888888889	0.4011111111111111	0.3411111111111111	0.2386111111111111	0.12361111111111112
5795.0	0.39694444444444443	0.4088888888888889	0.4013888888888889	0.3408333333333333	0.23805555555555555	0.12416666666666666
5796.0	0.3975	0.4086111111111111	0.4008333333333333	0.3413888888888889	0.23833333333333334	0.12416666666666666
5797.0	0.3977777777777778	0.4086111111111111	0.4	0.3416666666666667	0.23833333333333334	0.12444444444444444
5798.0	0.3977777777777778	0.4086111111111111	0.4	0.34194444444444444	0.23833333333333334	0.12416666666666666
5799.0	0.3972222222222222	0.4083333333333333	0.4	0.3413888888888889	0.2386111111111111	0.12416666666666666
5800.0	0.3977777777777778	0.40805555555555556	0.39944444444444444	0.3422222222222222	0.23833333333333334	0.1238888888888889
5801.0	0.3975	0.4086111111111111	0.4	0.34305555555555556	0.23833333333333334	0.1238888888888889
5802.0	0.3977777777777778	0.4086111111111111	0.4002777777777778	0.3436111111111111	0.2375	0.12361111111111112
5803.0	0.3977777777777778	0.4083333333333333	0.4002777777777778	0.34305555555555556	0.23722222222222222	0.12416666666666666
5804.0	0.3975	0.4088888888888889	0.40055555555555555	0.34305555555555556	0.2375	0.12416666666666666
5805.0	0.3977777777777778	0.4086111111111111	0.40055555555555555	0.34305555555555556	0.23833333333333334	0.12472222222222222
5806.0	0.3975	0.4091666666666667	0.4008333333333333	0.3425	0.2386111111111111	0.12472222222222222
5807.0	0.39666666666666667	0.4097222222222222	0.4011111111111111	0.3422222222222222	0.2386111111111111	0.12472222222222222
5808.0	0.39694444444444443	0.4097222222222222	0.4013888888888889	0.3422222222222222	0.23916666666666667	0.12472222222222222
5809.0	0.39694444444444443	0.4102777777777778	0.40166666666666667	0.3413888888888889	0.23916666666666667	0.12472222222222222
5810.0	0.39666666666666667	0.41	0.40166666666666667	0.34055555555555556	0.23916666666666667	0.12416666666666666
5811.0	0.39666666666666667	0.41055555555555556	0.4022222222222222	0.34055555555555556	0.23972222222222223	0.12444444444444444
5812.0	0.39555555555555555	0.41	0.4022222222222222	0.34	0.23972222222222223	0.125
5813.0	0.395	0.41055555555555556	0.4022222222222222	0.3402777777777778	0.23972222222222223	0.125
5814.0	0.39444444444444443	0.41083333333333333	0.4022222222222222	0.3402777777777778	0.23972222222222223	0.12472222222222222
5815.0	0.3947222222222222	0.4111111111111111	0.4022222222222222	0.3416666666666667	0.23944444444444443	0.12472222222222222
5816.0	0.3952777777777778	0.41083333333333333	0.40305555555555556	0.3416666666666667	0.23916666666666667	0.125
5817.0	0.3958333333333333	0.41055555555555556	0.40305555555555556	0.3416666666666667	0.2386111111111111	0.125
5818.0	0.39555555555555555	0.41083333333333333	0.4027777777777778	0.3422222222222222	0.2386111111111111	0.125
5819.0	0.3958333333333333	0.41083333333333333	0.4022222222222222	0.3425	0.2388888888888889	0.125
5820.0	0.39555555555555555	0.4102777777777778	0.40194444444444444	0.3425	0.2388888888888889	0.12527777777777777
5821.0	0.3952777777777778	0.4102777777777778	0.40194444444444444	0.3425	0.24	0.12527777777777777
5822.0	0.3947222222222222	0.41	0.40166666666666667	0.3425	0.23944444444444443	0.12583333333333332
5823.0	0.3947222222222222	0.4102777777777778	0.40166666666666667	0.3422222222222222	0.23972222222222223	0.12611111111111112
5824.0	0.395	0.4097222222222222	0.4013888888888889	0.34194444444444444	0.23916666666666667	0.12666666666666668
5825.0	0.395	0.41	0.40166666666666667	0.3416666666666667	0.23944444444444443	0.12666666666666668
5826.0	0.39555555555555555	0.41055555555555556	0.4013888888888889	0.3416666666666667	0.24	0.12666666666666668
5827.0	0.3952777777777778	0.4102777777777778	0.40166666666666667	0.3422222222222222	0.23972222222222223	0.12694444444444444
5828.0	0.39416666666666667	0.41055555555555556	0.4008333333333333	0.34194444444444444	0.24	0.12666666666666668
5829.0	0.3947222222222222	0.41	0.4008333333333333	0.3416666666666667	0.24	0.12638888888888888
5830.0	0.395	0.4102777777777778	0.4011111111111111	0.3411111111111111	0.24027777777777778	0.12638888888888888
5831.0	0.3952777777777778	0.4097222222222222	0.4011111111111111	0.3402777777777778	0.24027777777777778	0.12583333333333332
5832.0	0.39555555555555555	0.4091666666666667	0.4002777777777778	0.34	0.24027777777777778	0.12583333333333332
5833.0	0.3958333333333333	0.4091666666666667	0.40055555555555555	0.34	0.24055555555555555	0.12555555555555556
5834.0	0.3958333333333333	0.4083333333333333	0.4008333333333333	0.3411111111111111	0.24027777777777778	0.12555555555555556
5835.0	0.3952777777777778	0.4083333333333333	0.4	0.3411111111111111	0.24083333333333334	0.12527777777777777
5836.0	0.395	0.4086111111111111	0.40055555555555555	0.34055555555555556	0.24083333333333334	0.12555555555555556
5837.0	0.3947222222222222	0.4075	0.40055555555555555	0.3408333333333333	0.24083333333333334	0.12527777777777777
5838.0	0.3952777777777778	0.4072222222222222	0.4	0.34055555555555556	0.24055555555555555	0.12527777777777777
5839.0	0.395	0.4058333333333333	0.4002777777777778	0.3402777777777778	0.24055555555555555	0.12555555555555556
5840.0	0.39555555555555555	0.4058333333333333	0.4002777777777778	0.3397222222222222	0.24083333333333334	0.12666666666666668
5841.0	0.3952777777777778	0.4058333333333333	0.4002777777777778	0.34	0.24055555555555555	0.12666666666666668
5842.0	0.39555555555555555	0.4061111111111111	0.3997222222222222	0.34	0.24055555555555555	0.12694444444444444
5843.0	0.3947222222222222	0.4058333333333333	0.3997222222222222	0.34	0.24027777777777778	0.12694444444444444
5844.0	0.3938888888888889	0.4058333333333333	0.39916666666666667	0.33944444444444444	0.23972222222222223	0.12694444444444444
5845.0	0.39361111111111113	0.4052777777777778	0.39861111111111114	0.34055555555555556	0.23972222222222223	0.12694444444444444
5846.0	0.3933333333333333	0.4058333333333333	0.39805555555555555	0.3411111111111111	0.23916666666666667	0.12666666666666668
5847.0	0.3927777777777778	0.4061111111111111	0.3983333333333333	0.3411111111111111	0.23944444444444443	0.12694444444444444
5848.0	0.39194444444444443	0.40694444444444444	0.3983333333333333	0.3416666666666667	0.23944444444444443	0.12694444444444444
5849.0	0.3927777777777778	0.4072222222222222	0.3983333333333333	0.34194444444444444	0.23916666666666667	0.12694444444444444
5850.0	0.39194444444444443	0.40694444444444444	0.3983333333333333	0.3422222222222222	0.23916666666666667	0.12694444444444444
5851.0	0.39222222222222225	0.4072222222222222	0.3983333333333333	0.3422222222222222	0.23944444444444443	0.12694444444444444
5852.0	0.3927777777777778	0.40694444444444444	0.3983333333333333	0.3422222222222222	0.23916666666666667	0.12694444444444444
5853.0	0.3938888888888889	0.4061111111111111	0.3977777777777778	0.34194444444444444	0.24	0.12694444444444444
5854.0	0.3938888888888889	0.4066666666666667	0.3975	0.3416666666666667	0.23972222222222223	0.12694444444444444
5855.0	0.39305555555555555	0.4075	0.3972222222222222	0.3413888888888889	0.23916666666666667	0.12694444444444444
5856.0	0.39305555555555555	0.40805555555555556	0.3983333333333333	0.3408333333333333	0.23944444444444443	0.12694444444444444
5857.0	0.39222222222222225	0.4083333333333333	0.3988888888888889	0.3411111111111111	0.23944444444444443	0.12694444444444444
5858.0	0.3927777777777778	0.4086111111111111	0.39944444444444444	0.34194444444444444	0.23972222222222223	0.12666666666666668
5859.0	0.39222222222222225	0.40805555555555556	0.3988888888888889	0.3413888888888889	0.23944444444444443	0.12638888888888888
5860.0	0.3925	0.4083333333333333	0.3988888888888889	0.3411111111111111	0.23916666666666667	0.12638888888888888
5861.0	0.39222222222222225	0.4077777777777778	0.39861111111111114	0.3411111111111111	0.23916666666666667	0.12611111111111112
5862.0	0.3925	0.4077777777777778	0.39916666666666667	0.3402777777777778	0.2388888888888889	0.12611111111111112
5863.0	0.39222222222222225	0.4075	0.39944444444444444	0.3408333333333333	0.2386111111111111	0.12611111111111112
5864.0	0.39305555555555555	0.4077777777777778	0.3988888888888889	0.3413888888888889	0.23833333333333334	0.12611111111111112
5865.0	0.39416666666666667	0.4077777777777778	0.39916666666666667	0.3413888888888889	0.2386111111111111	0.12611111111111112
5866.0	0.39416666666666667	0.4083333333333333	0.39861111111111114	0.3411111111111111	0.2388888888888889	0.12638888888888888
5867.0	0.39444444444444443	0.4075	0.3977777777777778	0.3413888888888889	0.23916666666666667	0.12638888888888888
5868.0	0.39416666666666667	0.4075	0.39805555555555555	0.3413888888888889	0.2386111111111111	0.12583333333333332
5869.0	0.39416666666666667	0.4072222222222222	0.39861111111111114	0.3408333333333333	0.2386111111111111	0.12527777777777777
5870.0	0.39444444444444443	0.4063888888888889	0.39944444444444444	0.3413888888888889	0.2386111111111111	0.12555555555555556
5871.0	0.39444444444444443	0.40694444444444444	0.39944444444444444	0.34194444444444444	0.23805555555555555	0.12555555555555556
5872.0	0.39444444444444443	0.40694444444444444	0.3997222222222222	0.34194444444444444	0.23805555555555555	0.12555555555555556
5873.0	0.39416666666666667	0.4075	0.3997222222222222	0.3422222222222222	0.23833333333333334	0.12527777777777777
5874.0	0.39416666666666667	0.4077777777777778	0.39944444444444444	0.34194444444444444	0.23805555555555555	0.12527777777777777
5875.0	0.3947222222222222	0.4075	0.39916666666666667	0.34194444444444444	0.2388888888888889	0.12555555555555556
5876.0	0.3952777777777778	0.4072222222222222	0.39916666666666667	0.34194444444444444	0.23916666666666667	0.12555555555555556
5877.0	0.3958333333333333	0.4075	0.39916666666666667	0.3413888888888889	0.23944444444444443	0.12583333333333332
5878.0	0.39555555555555555	0.4086111111111111	0.39916666666666667	0.3413888888888889	0.23972222222222223	0.12583333333333332
5879.0	0.39555555555555555	0.4086111111111111	0.39916666666666667	0.3413888888888889	0.24	0.12555555555555556
5880.0	0.395	0.4086111111111111	0.3983333333333333	0.3408333333333333	0.23972222222222223	0.12583333333333332
