nb_step	phi=0.2	phi=0.7
2529.0	0.3920000000000001	0.36300000000000004
2530.0	0.3920000000000001	0.36300000000000004
2531.0	0.3920000000000001	0.36350000000000005
2532.0	0.3920000000000001	0.36400000000000005
2533.0	0.3925000000000001	0.36400000000000005
2534.0	0.39300000000000007	0.36450000000000005
2535.0	0.39300000000000007	0.36450000000000005
2536.0	0.39300000000000007	0.36350000000000005
2537.0	0.39350000000000007	0.36200000000000004
2538.0	0.3930000000000001	0.36200000000000004
2539.0	0.3930000000000001	0.36100000000000004
2540.0	0.39400000000000013	0.36200000000000004
2541.0	0.3935000000000001	0.36200000000000004
2542.0	0.39450000000000013	0.36300000000000004
2543.0	0.39450000000000013	0.36200000000000004
2544.0	0.39550000000000013	0.36250000000000004
2545.0	0.39550000000000013	0.36250000000000004
2546.0	0.39550000000000013	0.36300000000000004
2547.0	0.39650000000000013	0.36350000000000005
2548.0	0.39550000000000013	0.3625000000000001
2549.0	0.39500000000000013	0.3625000000000001
2550.0	0.39450000000000013	0.3625000000000001
2551.0	0.39450000000000013	0.3625000000000001
2552.0	0.39450000000000013	0.36250000000000004
2553.0	0.39500000000000013	0.36250000000000004
2554.0	0.39500000000000013	0.36250000000000004
2555.0	0.39450000000000013	0.36200000000000004
2556.0	0.39500000000000013	0.36250000000000004
2557.0	0.39550000000000013	0.36200000000000004
2558.0	0.39450000000000013	0.36200000000000004
2559.0	0.39450000000000013	0.36200000000000004
2560.0	0.39500000000000013	0.36250000000000004
2561.0	0.39500000000000013	0.36300000000000004
2562.0	0.39500000000000013	0.36300000000000004
2563.0	0.39550000000000013	0.36300000000000004
2564.0	0.39550000000000013	0.36300000000000004
2565.0	0.39600000000000013	0.36350000000000005
2566.0	0.39600000000000013	0.36250000000000004
2567.0	0.39500000000000013	0.36250000000000004
2568.0	0.39550000000000013	0.36250000000000004
2569.0	0.3955000000000001	0.36200000000000004
2570.0	0.3950000000000001	0.36200000000000004
2571.0	0.3950000000000001	0.36200000000000004
2572.0	0.3950000000000001	0.36250000000000004
2573.0	0.3940000000000001	0.36200000000000004
2574.0	0.39300000000000007	0.36150000000000004
2575.0	0.39250000000000007	0.36200000000000004
2576.0	0.39250000000000007	0.36100000000000004
2577.0	0.39300000000000007	0.36150000000000004
2578.0	0.39200000000000007	0.36100000000000004
2579.0	0.39250000000000007	0.36200000000000004
2580.0	0.39350000000000007	0.36300000000000004
2581.0	0.3940000000000001	0.36200000000000004
2582.0	0.39350000000000007	0.36100000000000004
2583.0	0.3930000000000001	0.36150000000000004
2584.0	0.3935000000000001	0.36250000000000004
2585.0	0.3935000000000001	0.36150000000000004
2586.0	0.39450000000000013	0.36200000000000004
2587.0	0.3955000000000001	0.36200000000000004
2588.0	0.3955000000000001	0.36150000000000004
2589.0	0.3940000000000001	0.36200000000000004
2590.0	0.3940000000000001	0.36250000000000004
2591.0	0.3955000000000001	0.36250000000000004
2592.0	0.3950000000000001	0.36250000000000004
2593.0	0.3950000000000001	0.36300000000000004
2594.0	0.3950000000000001	0.36350000000000005
2595.0	0.3950000000000001	0.36300000000000004
2596.0	0.3950000000000001	0.36250000000000004
2597.0	0.3950000000000001	0.36250000000000004
2598.0	0.3945000000000001	0.36250000000000004
2599.0	0.3950000000000001	0.36300000000000004
2600.0	0.3940000000000001	0.36300000000000004
2601.0	0.3940000000000001	0.36350000000000005
2602.0	0.3950000000000001	0.36400000000000005
2603.0	0.3950000000000001	0.36500000000000005
2604.0	0.3955000000000001	0.36550000000000005
2605.0	0.3950000000000001	0.36500000000000005
2606.0	0.3955000000000001	0.36500000000000005
2607.0	0.3955000000000001	0.36500000000000005
2608.0	0.3965000000000001	0.36350000000000005
2609.0	0.3970000000000001	0.36350000000000005
2610.0	0.3960000000000001	0.36350000000000005
2611.0	0.3955000000000001	0.36300000000000004
2612.0	0.3955000000000001	0.36300000000000004
2613.0	0.3950000000000001	0.36500000000000005
2614.0	0.3945000000000001	0.36550000000000005
2615.0	0.39350000000000007	0.36550000000000005
2616.0	0.39200000000000007	0.36600000000000005
2617.0	0.39150000000000007	0.36600000000000005
2618.0	0.39150000000000007	0.36550000000000005
2619.0	0.39150000000000007	0.36550000000000005
2620.0	0.39050000000000007	0.36600000000000005
2621.0	0.39050000000000007	0.36650000000000005
2622.0	0.39100000000000007	0.36650000000000005
2623.0	0.39100000000000007	0.36700000000000005
2624.0	0.39250000000000007	0.36600000000000005
2625.0	0.39250000000000007	0.36700000000000005
2626.0	0.39300000000000007	0.36650000000000005
2627.0	0.39350000000000007	0.36650000000000005
2628.0	0.39300000000000007	0.36650000000000005
2629.0	0.39200000000000007	0.36700000000000005
2630.0	0.39300000000000007	0.36700000000000005
2631.0	0.39300000000000007	0.36750000000000005
2632.0	0.39250000000000007	0.36800000000000005
2633.0	0.39250000000000007	0.36850000000000005
2634.0	0.3920000000000001	0.37000000000000005
2635.0	0.3920000000000001	0.37000000000000005
2636.0	0.3940000000000001	0.37000000000000005
2637.0	0.39350000000000007	0.36950000000000005
2638.0	0.39300000000000007	0.36900000000000005
2639.0	0.39300000000000007	0.36900000000000005
2640.0	0.3940000000000001	0.36900000000000005
2641.0	0.3940000000000001	0.36900000000000005
2642.0	0.3940000000000001	0.36950000000000005
2643.0	0.39300000000000007	0.36950000000000005
2644.0	0.3940000000000001	0.37000000000000005
2645.0	0.3940000000000001	0.37000000000000005
2646.0	0.3950000000000001	0.37050000000000005
2647.0	0.3945000000000001	0.37000000000000005
2648.0	0.3940000000000001	0.36950000000000005
2649.0	0.3940000000000001	0.36900000000000005
2650.0	0.3945000000000001	0.36900000000000005
2651.0	0.3950000000000001	0.36950000000000005
2652.0	0.3950000000000001	0.36950000000000005
2653.0	0.3955000000000001	0.36900000000000005
2654.0	0.3955000000000001	0.36800000000000005
2655.0	0.3960000000000001	0.36800000000000005
2656.0	0.3960000000000001	0.36800000000000005
2657.0	0.3960000000000001	0.36900000000000005
2658.0	0.3960000000000001	0.37000000000000005
2659.0	0.3960000000000001	0.37000000000000005
2660.0	0.3960000000000001	0.37000000000000005
2661.0	0.3960000000000001	0.37000000000000005
2662.0	0.3960000000000001	0.37000000000000005
2663.0	0.3970000000000001	0.36950000000000005
2664.0	0.3970000000000001	0.37100000000000005
2665.0	0.3965000000000001	0.37150000000000005
2666.0	0.3975000000000001	0.37000000000000005
2667.0	0.3975000000000001	0.37100000000000005
2668.0	0.3980000000000001	0.37150000000000005
2669.0	0.3980000000000001	0.37250000000000005
2670.0	0.3970000000000001	0.37150000000000005
2671.0	0.3970000000000001	0.37200000000000005
2672.0	0.3975000000000001	0.37200000000000005
2673.0	0.3975000000000001	0.37200000000000005
2674.0	0.3965000000000001	0.37350000000000005
2675.0	0.3965000000000001	0.37300000000000005
2676.0	0.3960000000000001	0.37300000000000005
2677.0	0.3965000000000001	0.37250000000000005
2678.0	0.3965000000000001	0.37100000000000005
2679.0	0.3965000000000001	0.37100000000000005
2680.0	0.3960000000000001	0.37150000000000005
2681.0	0.3960000000000001	0.37100000000000005
2682.0	0.3960000000000001	0.37150000000000005
2683.0	0.3955000000000001	0.37150000000000005
2684.0	0.3955000000000001	0.37100000000000005
2685.0	0.3965000000000001	0.37050000000000005
2686.0	0.3970000000000001	0.37100000000000005
2687.0	0.3970000000000001	0.37100000000000005
2688.0	0.3975000000000001	0.37150000000000005
2689.0	0.3975000000000001	0.37250000000000005
2690.0	0.3970000000000001	0.37300000000000005
2691.0	0.3970000000000001	0.37450000000000006
2692.0	0.3975000000000001	0.37400000000000005
2693.0	0.3975000000000001	0.37350000000000005
2694.0	0.3975000000000001	0.37400000000000005
2695.0	0.3980000000000001	0.37400000000000005
2696.0	0.3985000000000001	0.37400000000000005
2697.0	0.3995000000000001	0.37350000000000005
2698.0	0.4005000000000001	0.37450000000000006
2699.0	0.4010000000000001	0.37500000000000006
2700.0	0.4005000000000001	0.37600000000000006
2701.0	0.4005000000000001	0.37650000000000006
2702.0	0.4005000000000001	0.37700000000000006
2703.0	0.4010000000000001	0.37750000000000006
2704.0	0.4015000000000001	0.37750000000000006
2705.0	0.4020000000000001	0.37750000000000006
2706.0	0.4020000000000001	0.37800000000000006
2707.0	0.4015000000000001	0.37750000000000006
2708.0	0.4030000000000001	0.37700000000000006
2709.0	0.4035000000000001	0.37700000000000006
2710.0	0.4040000000000001	0.37650000000000006
2711.0	0.4040000000000001	0.37550000000000006
2712.0	0.4030000000000001	0.37550000000000006
2713.0	0.4020000000000001	0.37450000000000006
2714.0	0.4025000000000001	0.37450000000000006
2715.0	0.4020000000000001	0.37400000000000005
2716.0	0.40150000000000013	0.37500000000000006
2717.0	0.40150000000000013	0.37400000000000005
2718.0	0.40050000000000013	0.37450000000000006
2719.0	0.40250000000000014	0.37500000000000006
2720.0	0.40300000000000014	0.37450000000000006
2721.0	0.40200000000000014	0.37500000000000006
2722.0	0.40200000000000014	0.37500000000000006
2723.0	0.40300000000000014	0.37600000000000006
2724.0	0.40300000000000014	0.37650000000000006
2725.0	0.40300000000000014	0.37700000000000006
2726.0	0.40250000000000014	0.37650000000000006
2727.0	0.40250000000000014	0.37550000000000006
2728.0	0.40250000000000014	0.37550000000000006
2729.0	0.40200000000000014	0.37600000000000006
2730.0	0.40300000000000014	0.37600000000000006
2731.0	0.40250000000000014	0.37650000000000006
2732.0	0.40250000000000014	0.37600000000000006
2733.0	0.40250000000000014	0.37500000000000006
2734.0	0.40200000000000014	0.37550000000000006
2735.0	0.40350000000000014	0.37600000000000006
2736.0	0.40350000000000014	0.37550000000000006
2737.0	0.40400000000000014	0.37550000000000006
2738.0	0.40400000000000014	0.37600000000000006
2739.0	0.40400000000000014	0.37550000000000006
2740.0	0.40450000000000014	0.37650000000000006
2741.0	0.40550000000000014	0.37550000000000006
2742.0	0.40600000000000014	0.37550000000000006
2743.0	0.40600000000000014	0.37450000000000006
2744.0	0.40650000000000014	0.37500000000000006
2745.0	0.40700000000000014	0.37500000000000006
2746.0	0.40750000000000014	0.37650000000000006
2747.0	0.40750000000000014	0.37600000000000006
2748.0	0.40700000000000014	0.37600000000000006
2749.0	0.40750000000000014	0.37600000000000006
2750.0	0.40850000000000014	0.37550000000000006
2751.0	0.40800000000000014	0.37550000000000006
2752.0	0.40850000000000014	0.37500000000000006
2753.0	0.40850000000000014	0.37500000000000006
2754.0	0.40700000000000014	0.37400000000000005
2755.0	0.40700000000000014	0.37450000000000006
2756.0	0.40700000000000014	0.37450000000000006
2757.0	0.40700000000000014	0.37500000000000006
2758.0	0.40550000000000014	0.37550000000000006
2759.0	0.40500000000000014	0.37550000000000006
2760.0	0.40550000000000014	0.37450000000000006
2761.0	0.40550000000000014	0.37450000000000006
2762.0	0.40550000000000014	0.37500000000000006
2763.0	0.40400000000000014	0.37550000000000006
2764.0	0.40450000000000014	0.37450000000000006
2765.0	0.40350000000000014	0.37450000000000006
2766.0	0.40300000000000014	0.37600000000000006
2767.0	0.40200000000000014	0.37650000000000006
2768.0	0.40300000000000014	0.37700000000000006
2769.0	0.40350000000000014	0.37750000000000006
2770.0	0.40300000000000014	0.37700000000000006
2771.0	0.40300000000000014	0.37550000000000006
2772.0	0.40250000000000014	0.37500000000000006
2773.0	0.40250000000000014	0.37550000000000006
2774.0	0.40300000000000014	0.37550000000000006
2775.0	0.40350000000000014	0.37500000000000006
2776.0	0.40450000000000014	0.37550000000000006
2777.0	0.40400000000000014	0.37600000000000006
2778.0	0.40300000000000014	0.37650000000000006
2779.0	0.40300000000000014	0.37650000000000006
2780.0	0.40350000000000014	0.37650000000000006
2781.0	0.40300000000000014	0.37600000000000006
2782.0	0.40200000000000014	0.37550000000000006
2783.0	0.40350000000000014	0.37500000000000006
2784.0	0.40350000000000014	0.37450000000000006
2785.0	0.40450000000000014	0.37450000000000006
2786.0	0.40350000000000014	0.37400000000000005
2787.0	0.40400000000000014	0.37400000000000005
2788.0	0.40450000000000014	0.37450000000000006
2789.0	0.40450000000000014	0.37450000000000006
2790.0	0.40350000000000014	0.37500000000000006
2791.0	0.40200000000000014	0.37600000000000006
2792.0	0.40250000000000014	0.37650000000000006
2793.0	0.40300000000000014	0.37800000000000006
2794.0	0.40300000000000014	0.37800000000000006
2795.0	0.40350000000000014	0.37850000000000006
2796.0	0.40350000000000014	0.37850000000000006
2797.0	0.40200000000000014	0.37850000000000006
2798.0	0.40250000000000014	0.37950000000000006
2799.0	0.40300000000000014	0.37950000000000006
2800.0	0.40300000000000014	0.37850000000000006
2801.0	0.40250000000000014	0.37750000000000006
2802.0	0.40350000000000014	0.37750000000000006
2803.0	0.40400000000000014	0.37700000000000006
2804.0	0.40400000000000014	0.37700000000000006
2805.0	0.40350000000000014	0.37700000000000006
2806.0	0.40400000000000014	0.37900000000000006
2807.0	0.40400000000000014	0.37950000000000006
2808.0	0.40400000000000014	0.38050000000000006
2809.0	0.40350000000000014	0.37900000000000006
2810.0	0.40400000000000014	0.37900000000000006
2811.0	0.40400000000000014	0.37950000000000006
2812.0	0.40400000000000014	0.38050000000000006
2813.0	0.40300000000000014	0.38100000000000006
2814.0	0.40350000000000014	0.38050000000000006
2815.0	0.40450000000000014	0.38050000000000006
2816.0	0.40400000000000014	0.38000000000000006
2817.0	0.40450000000000014	0.37950000000000006
2818.0	0.40450000000000014	0.37950000000000006
2819.0	0.40450000000000014	0.38000000000000006
2820.0	0.40450000000000014	0.38000000000000006
2821.0	0.40500000000000014	0.38000000000000006
2822.0	0.40450000000000014	0.37950000000000006
2823.0	0.40500000000000014	0.37900000000000006
2824.0	0.40450000000000014	0.38000000000000006
2825.0	0.40350000000000014	0.38100000000000006
2826.0	0.40500000000000014	0.38150000000000006
2827.0	0.40500000000000014	0.38100000000000006
2828.0	0.40500000000000014	0.38150000000000006
2829.0	0.40650000000000014	0.38200000000000006
2830.0	0.40650000000000014	0.38200000000000006
2831.0	0.40600000000000014	0.38100000000000006
2832.0	0.40500000000000014	0.38050000000000006
2833.0	0.40600000000000014	0.38100000000000006
2834.0	0.40500000000000014	0.38050000000000006
2835.0	0.40400000000000014	0.38100000000000006
2836.0	0.40400000000000014	0.38100000000000006
2837.0	0.40400000000000014	0.38050000000000006
2838.0	0.40450000000000014	0.38050000000000006
2839.0	0.40450000000000014	0.37950000000000006
2840.0	0.40450000000000014	0.37900000000000006
2841.0	0.40450000000000014	0.37850000000000006
2842.0	0.40450000000000014	0.37850000000000006
2843.0	0.40450000000000014	0.37850000000000006
2844.0	0.40350000000000014	0.37800000000000006
2845.0	0.40400000000000014	0.37850000000000006
2846.0	0.40400000000000014	0.37900000000000006
2847.0	0.40500000000000014	0.37900000000000006
2848.0	0.40500000000000014	0.37950000000000006
2849.0	0.40600000000000014	0.37900000000000006
2850.0	0.40600000000000014	0.37900000000000006
2851.0	0.40650000000000014	0.37800000000000006
2852.0	0.40550000000000014	0.37850000000000006
2853.0	0.40500000000000014	0.37900000000000006
2854.0	0.40500000000000014	0.37750000000000006
2855.0	0.40450000000000014	0.37800000000000006
2856.0	0.40450000000000014	0.37800000000000006
2857.0	0.40400000000000014	0.37800000000000006
2858.0	0.40600000000000014	0.37700000000000006
2859.0	0.40550000000000014	0.37700000000000006
2860.0	0.40550000000000014	0.37750000000000006
2861.0	0.40550000000000014	0.37700000000000006
2862.0	0.40600000000000014	0.37650000000000006
2863.0	0.40600000000000014	0.37550000000000006
2864.0	0.40600000000000014	0.37550000000000006
2865.0	0.40550000000000014	0.37500000000000006
2866.0	0.40450000000000014	0.37550000000000006
2867.0	0.40450000000000014	0.37550000000000006
2868.0	0.40400000000000014	0.37550000000000006
2869.0	0.40300000000000014	0.37500000000000006
2870.0	0.40300000000000014	0.37450000000000006
2871.0	0.40300000000000014	0.37400000000000005
2872.0	0.40350000000000014	0.37450000000000006
2873.0	0.40300000000000014	0.37450000000000006
2874.0	0.40400000000000014	0.37500000000000006
2875.0	0.40400000000000014	0.37550000000000006
2876.0	0.40450000000000014	0.37600000000000006
2877.0	0.40500000000000014	0.37650000000000006
2878.0	0.40450000000000014	0.37550000000000006
2879.0	0.40450000000000014	0.37500000000000006
2880.0	0.40350000000000014	0.37400000000000005
2881.0	0.40400000000000014	0.37400000000000005
2882.0	0.40300000000000014	0.37300000000000005
2883.0	0.40300000000000014	0.37200000000000005
2884.0	0.40350000000000014	0.37300000000000005
2885.0	0.40350000000000014	0.37250000000000005
2886.0	0.40300000000000014	0.37250000000000005
2887.0	0.40250000000000014	0.37250000000000005
2888.0	0.40250000000000014	0.37250000000000005
2889.0	0.40350000000000014	0.37250000000000005
2890.0	0.40350000000000014	0.37300000000000005
2891.0	0.40300000000000014	0.37300000000000005
2892.0	0.40250000000000014	0.37350000000000005
2893.0	0.40400000000000014	0.37400000000000005
2894.0	0.40450000000000014	0.37450000000000006
2895.0	0.40450000000000014	0.37400000000000005
2896.0	0.40450000000000014	0.37300000000000005
2897.0	0.40400000000000014	0.37350000000000005
2898.0	0.40450000000000014	0.37250000000000005
2899.0	0.40400000000000014	0.37250000000000005
2900.0	0.40450000000000014	0.37350000000000005
2901.0	0.40450000000000014	0.37400000000000005
2902.0	0.40350000000000014	0.37350000000000005
2903.0	0.40400000000000014	0.37300000000000005
2904.0	0.40400000000000014	0.37300000000000005
2905.0	0.40350000000000014	0.37250000000000005
2906.0	0.40300000000000014	0.37300000000000005
2907.0	0.40250000000000014	0.37350000000000005
2908.0	0.40300000000000014	0.37350000000000005
2909.0	0.40350000000000014	0.37350000000000005
2910.0	0.40400000000000014	0.37300000000000005
2911.0	0.40350000000000014	0.37250000000000005
2912.0	0.40350000000000014	0.37150000000000005
2913.0	0.40350000000000014	0.37150000000000005
2914.0	0.40350000000000014	0.37250000000000005
2915.0	0.40350000000000014	0.37250000000000005
2916.0	0.40250000000000014	0.37250000000000005
2917.0	0.40250000000000014	0.37250000000000005
2918.0	0.40200000000000014	0.37250000000000005
2919.0	0.40300000000000014	0.37200000000000005
2920.0	0.40250000000000014	0.37350000000000005
2921.0	0.40350000000000014	0.37350000000000005
2922.0	0.40450000000000014	0.37250000000000005
2923.0	0.40400000000000014	0.37250000000000005
2924.0	0.40350000000000014	0.37250000000000005
2925.0	0.40350000000000014	0.37300000000000005
2926.0	0.40250000000000014	0.37300000000000005
2927.0	0.40200000000000014	0.37300000000000005
2928.0	0.40150000000000013	0.37350000000000005
2929.0	0.40200000000000014	0.37400000000000005
2930.0	0.40000000000000013	0.37400000000000005
2931.0	0.40000000000000013	0.37350000000000005
2932.0	0.40100000000000013	0.37350000000000005
2933.0	0.40150000000000013	0.37300000000000005
2934.0	0.40150000000000013	0.37400000000000005
2935.0	0.40050000000000013	0.37400000000000005
2936.0	0.40000000000000013	0.37400000000000005
2937.0	0.4010000000000001	0.37300000000000005
2938.0	0.4015000000000001	0.37200000000000005
2939.0	0.4015000000000001	0.37250000000000005
2940.0	0.4015000000000001	0.37250000000000005
2941.0	0.4015000000000001	0.37300000000000005
2942.0	0.4020000000000001	0.37250000000000005
2943.0	0.4020000000000001	0.37300000000000005
2944.0	0.4025000000000001	0.37400000000000005
2945.0	0.4020000000000001	0.37450000000000006
2946.0	0.4025000000000001	0.37400000000000005
2947.0	0.4020000000000001	0.37350000000000005
2948.0	0.4015000000000001	0.37350000000000005
2949.0	0.4020000000000001	0.37300000000000005
2950.0	0.40150000000000013	0.37400000000000005
2951.0	0.4025000000000001	0.37350000000000005
2952.0	0.4030000000000001	0.37450000000000006
2953.0	0.4035000000000001	0.37450000000000006
2954.0	0.4035000000000001	0.37500000000000006
2955.0	0.4030000000000001	0.37450000000000006
2956.0	0.4025000000000001	0.37500000000000006
2957.0	0.4035000000000001	0.37500000000000006
2958.0	0.4030000000000001	0.37450000000000006
2959.0	0.4025000000000001	0.37400000000000005
2960.0	0.4030000000000001	0.37400000000000005
2961.0	0.4030000000000001	0.37550000000000006
2962.0	0.4030000000000001	0.37500000000000006
2963.0	0.4030000000000001	0.37500000000000006
2964.0	0.4035000000000001	0.37450000000000006
2965.0	0.4030000000000001	0.37500000000000006
2966.0	0.4020000000000001	0.37500000000000006
2967.0	0.4020000000000001	0.37550000000000006
2968.0	0.4010000000000001	0.37550000000000006
2969.0	0.4005000000000001	0.37550000000000006
2970.0	0.4010000000000001	0.37550000000000006
2971.0	0.4025000000000001	0.37550000000000006
2972.0	0.4030000000000001	0.37600000000000006
2973.0	0.4030000000000001	0.37550000000000006
2974.0	0.4015000000000001	0.37500000000000006
2975.0	0.4015000000000001	0.37500000000000006
2976.0	0.40100000000000013	0.37550000000000006
2977.0	0.40050000000000013	0.37550000000000006
2978.0	0.40050000000000013	0.37550000000000006
2979.0	0.40000000000000013	0.37500000000000006
2980.0	0.40000000000000013	0.37500000000000006
2981.0	0.39900000000000013	0.37550000000000006
2982.0	0.39900000000000013	0.37650000000000006
2983.0	0.39850000000000013	0.37700000000000006
2984.0	0.39900000000000013	0.37700000000000006
2985.0	0.39900000000000013	0.37650000000000006
2986.0	0.39900000000000013	0.37700000000000006
2987.0	0.39950000000000013	0.37600000000000006
2988.0	0.40050000000000013	0.37700000000000006
2989.0	0.39900000000000013	0.37600000000000006
2990.0	0.39900000000000013	0.37600000000000006
2991.0	0.39650000000000013	0.37750000000000006
2992.0	0.39700000000000013	0.37700000000000006
2993.0	0.39750000000000013	0.37700000000000006
2994.0	0.39750000000000013	0.37800000000000006
2995.0	0.39700000000000013	0.37800000000000006
2996.0	0.39650000000000013	0.37950000000000006
2997.0	0.39700000000000013	0.37900000000000006
2998.0	0.39700000000000013	0.37900000000000006
2999.0	0.39650000000000013	0.37900000000000006
3000.0	0.39700000000000013	0.37900000000000006
3001.0	0.39650000000000013	0.37950000000000006
3002.0	0.39500000000000013	0.37850000000000006
3003.0	0.39450000000000013	0.37850000000000006
3004.0	0.39550000000000013	0.37850000000000006
3005.0	0.39600000000000013	0.37850000000000006
3006.0	0.39600000000000013	0.37850000000000006
3007.0	0.39550000000000013	0.37850000000000006
3008.0	0.39450000000000013	0.37950000000000006
3009.0	0.39500000000000013	0.3790000000000001
3010.0	0.39600000000000013	0.3790000000000001
3011.0	0.39600000000000013	0.3780000000000001
3012.0	0.39550000000000013	0.3785000000000001
3013.0	0.39500000000000013	0.3785000000000001
3014.0	0.39400000000000013	0.3785000000000001
3015.0	0.39400000000000013	0.3790000000000001
3016.0	0.39450000000000013	0.3805000000000001
3017.0	0.39650000000000013	0.38150000000000006
3018.0	0.39550000000000013	0.38250000000000006
3019.0	0.39500000000000013	0.38150000000000006
3020.0	0.39450000000000013	0.38100000000000006
3021.0	0.39500000000000013	0.38150000000000006
3022.0	0.39600000000000013	0.38100000000000006
3023.0	0.39650000000000013	0.38050000000000006
3024.0	0.39650000000000013	0.38050000000000006
3025.0	0.39700000000000013	0.38100000000000006
3026.0	0.39800000000000013	0.38050000000000006
3027.0	0.39900000000000013	0.38150000000000006
3028.0	0.39850000000000013	0.38200000000000006
3029.0	0.39900000000000013	0.38150000000000006
3030.0	0.39850000000000013	0.38250000000000006
3031.0	0.39900000000000013	0.38250000000000006
3032.0	0.39900000000000013	0.38250000000000006
3033.0	0.39900000000000013	0.38350000000000006
3034.0	0.3980000000000002	0.38350000000000006
3035.0	0.3970000000000002	0.38350000000000006
3036.0	0.3975000000000002	0.38300000000000006
3037.0	0.3960000000000002	0.38350000000000006
3038.0	0.3950000000000002	0.38300000000000006
3039.0	0.3945000000000002	0.38300000000000006
3040.0	0.3945000000000002	0.38300000000000006
3041.0	0.3945000000000002	0.38300000000000006
3042.0	0.3940000000000002	0.38250000000000006
3043.0	0.3930000000000002	0.38050000000000006
3044.0	0.3935000000000002	0.38050000000000006
3045.0	0.3930000000000002	0.38050000000000006
3046.0	0.3920000000000002	0.38050000000000006
3047.0	0.3910000000000002	0.38100000000000006
3048.0	0.3905000000000002	0.38150000000000006
3049.0	0.3895000000000002	0.38200000000000006
3050.0	0.3890000000000002	0.38200000000000006
3051.0	0.3880000000000001	0.38150000000000006
3052.0	0.3880000000000001	0.38050000000000006
3053.0	0.3880000000000001	0.38050000000000006
3054.0	0.3880000000000001	0.38150000000000006
3055.0	0.3880000000000001	0.38050000000000006
3056.0	0.3885000000000002	0.38050000000000006
3057.0	0.3895000000000002	0.38100000000000006
3058.0	0.3900000000000001	0.38050000000000006
3059.0	0.3910000000000001	0.38100000000000006
3060.0	0.3910000000000001	0.38100000000000006
3061.0	0.39150000000000007	0.38100000000000006
3062.0	0.39350000000000007	0.38050000000000006
3063.0	0.3940000000000001	0.38000000000000006
3064.0	0.3945000000000001	0.38100000000000006
3065.0	0.3945000000000001	0.38150000000000006
3066.0	0.3940000000000001	0.38100000000000006
3067.0	0.3940000000000001	0.38100000000000006
3068.0	0.39200000000000007	0.38200000000000006
3069.0	0.39350000000000007	0.38200000000000006
3070.0	0.39250000000000007	0.38150000000000006
3071.0	0.39350000000000007	0.38300000000000006
3072.0	0.39350000000000007	0.38300000000000006
3073.0	0.39350000000000007	0.38450000000000006
3074.0	0.3935000000000001	0.38500000000000006
3075.0	0.39400000000000013	0.38500000000000006
3076.0	0.39450000000000013	0.38550000000000006
3077.0	0.39450000000000013	0.38550000000000006
3078.0	0.39450000000000013	0.38550000000000006
3079.0	0.39550000000000013	0.38550000000000006
3080.0	0.39550000000000013	0.38600000000000007
3081.0	0.3960000000000001	0.38400000000000006
3082.0	0.3960000000000001	0.38450000000000006
3083.0	0.3950000000000001	0.38500000000000006
3084.0	0.3960000000000001	0.38600000000000007
3085.0	0.3970000000000001	0.38550000000000006
3086.0	0.3965000000000001	0.38550000000000006
3087.0	0.3970000000000001	0.38550000000000006
3088.0	0.3970000000000001	0.38500000000000006
3089.0	0.3965000000000001	0.38700000000000007
3090.0	0.3965000000000001	0.38850000000000007
3091.0	0.3965000000000001	0.38800000000000007
3092.0	0.3965000000000001	0.38750000000000007
3093.0	0.3960000000000001	0.38650000000000007
3094.0	0.39500000000000013	0.38700000000000007
3095.0	0.39550000000000013	0.38700000000000007
3096.0	0.39500000000000013	0.38800000000000007
3097.0	0.39500000000000013	0.38750000000000007
3098.0	0.39400000000000013	0.38800000000000007
3099.0	0.39400000000000013	0.38800000000000007
3100.0	0.39400000000000013	0.38800000000000007
3101.0	0.39450000000000013	0.38800000000000007
3102.0	0.39450000000000013	0.38900000000000007
3103.0	0.39450000000000013	0.38950000000000007
3104.0	0.39550000000000013	0.38950000000000007
3105.0	0.39550000000000013	0.38950000000000007
3106.0	0.39550000000000013	0.39050000000000007
3107.0	0.39650000000000013	0.39050000000000007
3108.0	0.39650000000000013	0.39050000000000007
3109.0	0.39650000000000013	0.39000000000000007
3110.0	0.39700000000000013	0.39050000000000007
3111.0	0.39600000000000013	0.38950000000000007
3112.0	0.39600000000000013	0.38900000000000007
3113.0	0.39600000000000013	0.38850000000000007
3114.0	0.39550000000000013	0.38850000000000007
3115.0	0.39500000000000013	0.38850000000000007
3116.0	0.39500000000000013	0.38850000000000007
3117.0	0.39500000000000013	0.38900000000000007
3118.0	0.39500000000000013	0.38900000000000007
3119.0	0.39500000000000013	0.38950000000000007
3120.0	0.39500000000000013	0.38900000000000007
3121.0	0.39500000000000013	0.38950000000000007
3122.0	0.39400000000000013	0.38950000000000007
3123.0	0.39500000000000013	0.39000000000000007
3124.0	0.39600000000000013	0.38950000000000007
3125.0	0.39650000000000013	0.39150000000000007
3126.0	0.39650000000000013	0.38950000000000007
3127.0	0.39650000000000013	0.39000000000000007
3128.0	0.39700000000000013	0.38900000000000007
3129.0	0.39700000000000013	0.38850000000000007
3130.0	0.39800000000000013	0.38900000000000007
3131.0	0.39900000000000013	0.38800000000000007
3132.0	0.39950000000000013	0.38650000000000007
3133.0	0.39900000000000013	0.38650000000000007
3134.0	0.39850000000000013	0.38700000000000007
3135.0	0.39800000000000013	0.38750000000000007
